254030060-6,6,Rue de la Vigne,25500,Montlebon,OSM,47.043671,6.607789
254030060-6B,6 bis,Rue de la Vigne,25500,Montlebon,BAN,47.044404,6.609237
254030060-8,8,Rue de la Vigne,25500,Montlebon,OSM,47.043779,6.607982
254030061-1,1,Rue du Moulin,25500,Montlebon,OSM,47.034077,6.5993
254030061-11,11,Rue du Moulin,25500,Montlebon,OSM,47.032041,6.596159
254030061-13,13,Rue du Moulin,25500,Montlebon,OSM,47.031718,6.59549
254030061-15,15,Rue du Moulin,25500,Montlebon,OSM,47.031162,6.595184
254030061-17,17,Rue du Moulin,25500,Montlebon,OSM,47.028534,6.593489
254030061-2,2,Rue du Moulin,25500,Montlebon,OSM,47.034117,6.599183
254030061-3,3,Rue du Moulin,25500,Montlebon,OSM,47.03394,6.598881
254030061-4,4,Rue du Moulin,25500,Montlebon,OSM,47.03256,6.597357
254030061-5,5,Rue du Moulin,25500,Montlebon,OSM,47.03208,6.598088
254030061-6,6,Rue du Moulin,25500,Montlebon,OSM,47.032402,6.596934
254030061-7,7,Rue du Moulin,25500,Montlebon,OSM,47.032903,6.597949
254030061-8,8,Rue du Moulin,25500,Montlebon,OSM,47.032147,6.5962
254030061-9,9,Rue du Moulin,25500,Montlebon,OSM,47.032591,6.597512
254030062-3,3,Rue du Clos Bizot,25500,Montlebon,BAN,47.037704,6.615239
254030062-4,4,Rue du Clos Bizot,25500,Montlebon,BAN,47.03763,6.615185
254030062-5,5,Rue du Clos Bizot,25500,Montlebon,OSM,47.037639,6.615522
254030062-6,6,Rue du Clos Bizot,25500,Montlebon,OSM,47.037574,6.615607
254030062-7,7,Rue du Clos Bizot,25500,Montlebon,OSM,47.037564,6.615907
254030062-8,8,Rue du Clos Bizot,25500,Montlebon,OSM,47.037534,6.615788
254030063-1,1,Rue du Champ Blondeau,25500,Montlebon,OSM,47.039891,6.604931
254030063-10,10,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038865,6.604776
254030063-11,11,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038464,6.604989
254030063-12,12,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038544,6.604841
254030063-13,13,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038139,6.604823
254030063-14,14,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038192,6.604716
254030063-15,15,Rue du Champ Blondeau,25500,Montlebon,OSM,47.037922,6.604638
254030063-2,2,Rue du Champ Blondeau,25500,Montlebon,OSM,47.039851,6.604794
254030063-3,3,Rue du Champ Blondeau,25500,Montlebon,OSM,47.039632,6.604793
254030063-4,4,Rue du Champ Blondeau,25500,Montlebon,OSM,47.039614,6.604678
254030063-5,5,Rue du Champ Blondeau,25500,Montlebon,OSM,47.03947,6.604749
254030063-6,6,Rue du Champ Blondeau,25500,Montlebon,OSM,47.039338,6.604605
254030063-7,7,Rue du Champ Blondeau,25500,Montlebon,OSM,47.039084,6.604782
254030063-7B,7BIS,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038882,6.605184
254030063-8,8,Rue du Champ Blondeau,25500,Montlebon,OSM,47.03909,6.604674
254030063-9,9,Rue du Champ Blondeau,25500,Montlebon,OSM,47.038628,6.604993
254030064-10,10,Rue du Champ Violon,25500,Montlebon,OSM,47.040677,6.604747
254030064-11,11,Rue du Champ Violon,25500,Montlebon,OSM,47.040251,6.604913
254030064-12,12,Rue du Champ Violon,25500,Montlebon,OSM,47.040476,6.604776
254030064-14,14,Rue du Champ Violon,25500,Montlebon,OSM,47.040305,6.604801
254030064-2,2,Rue du Champ Violon,25500,Montlebon,OSM,47.041619,6.604751
254030064-3,3,Rue du Champ Violon,25500,Montlebon,OSM,47.041273,6.604815
254030064-4,4,Rue du Champ Violon,25500,Montlebon,OSM,47.041402,6.604707
254030064-5,5,Rue du Champ Violon,25500,Montlebon,OSM,47.040887,6.60482
254030064-6,6,Rue du Champ Violon,25500,Montlebon,OSM,47.041171,6.604689
254030064-7,7,Rue du Champ Violon,25500,Montlebon,OSM,47.040642,6.604856
254030064-8,8,Rue du Champ Violon,25500,Montlebon,OSM,47.040943,6.604707
254030064-9,9,Rue du Champ Violon,25500,Montlebon,OSM,47.040444,6.604885
254030065-1,1,Rue du Champ la Gaude,25500,Montlebon,OSM,47.042879,6.607826
254030065-1B,1BIS,Rue du Champ la Gaude,25500,Montlebon,OSM,47.042816,6.608256
254030065-2,2,Rue du Champ la Gaude,25500,Montlebon,OSM,47.042902,6.607631
254030065-3,3,Rue du Champ la Gaude,25500,Montlebon,BAN,47.042781,6.607932
254030066-1,1,Rue des Bracons,25500,Montlebon,BAN,47.021548,6.609017
254030066-3,3,Rue des Bracons,25500,Montlebon,BAN,47.021653,6.608854
254030066-5,5,Rue des Bracons,25500,Montlebon,BAN,47.021584,6.609132
254030066-7,7,Rue des Bracons,25500,Montlebon,BAN,47.021408,6.6094
254030067-1,1,Rue du Buchenier,25500,Montlebon,BAN,47.017751,6.594231
254030067-6,6,Rue du Buchenier,25500,Montlebon,BAN,47.017751,6.594231
254030067-7,7,Rue du Buchenier,25500,Montlebon,BAN,47.017931,6.595336
254030067-9,9,Rue du Buchenier,25500,Montlebon,BAN,47.01779,6.595873
254030068-1,1,Impasse La Capucine,25500,Montlebon,BAN,47.033356,6.600159
254030068-2,2,Impasse La Capucine,25500,Montlebon,OSM,47.033419,6.600112
254030068-3,3,Impasse La Capucine,25500,Montlebon,OSM,47.033104,6.59993
254030068-4,4,Impasse La Capucine,25500,Montlebon,OSM,47.033229,6.599818
254030069-1,1,Le Cerneux Guyot,25500,Montlebon,OSM,47.012752,6.59602
254030069-2,2,Le Cerneux Guyot,25500,Montlebon,OSM,47.012664,6.596596
254030070-1,1,Rue des Coquillards,25500,Montlebon,BAN,47.019492,6.601384
254030070-10,10,Rue des Coquillards,25500,Montlebon,BAN,47.019656,6.61121
254030070-12,12,Rue des Coquillards,25500,Montlebon,BAN,47.018501,6.612749
254030070-13,13,Rue des Coquillards,25500,Montlebon,BAN,47.021154,6.607177
254030070-14,14,Rue des Coquillards,25500,Montlebon,BAN,47.0179,6.61367
254030070-15,15,Rue des Coquillards,25500,Montlebon,BAN,47.021483,6.607661
254030070-16,16,Rue des Coquillards,25500,Montlebon,BAN,47.017629,6.612763
254030070-17,17,Rue des Coquillards,25500,Montlebon,BAN,47.02182,6.607969
254030070-19,19,Rue des Coquillards,25500,Montlebon,BAN,47.021204,6.608064
254030070-21,21,Rue des Coquillards,25500,Montlebon,BAN,47.021003,6.609675
254030070-23,23,Rue des Coquillards,25500,Montlebon,BAN,47.020728,6.609996
254030070-25,25,Rue des Coquillards,25500,Montlebon,BAN,47.018184,6.613482
254030070-25B,25 bis,Rue des Coquillards,25500,Montlebon,BAN,47.01798,6.613732
254030070-27,27,Rue des Coquillards,25500,Montlebon,BAN,47.017533,6.613948
254030070-3,3,Rue des Coquillards,25500,Montlebon,BAN,47.02011,6.603557
254030070-31,31,Rue des Coquillards,25500,Montlebon,BAN,47.017359,6.613135
254030070-33,33,Rue des Coquillards,25500,Montlebon,BAN,47.017225,6.613395
254030070-4,4,Rue des Coquillards,25500,Montlebon,BAN,47.021066,6.609304
254030070-5,5,Rue des Coquillards,25500,Montlebon,BAN,47.020532,6.604754
254030070-6,6,Rue des Coquillards,25500,Montlebon,BAN,47.020302,6.6102
254030070-7,7,Rue des Coquillards,25500,Montlebon,BAN,47.02084,6.605661
254030070-8,8,Rue des Coquillards,25500,Montlebon,BAN,47.019968,6.610789
254030071-15,15,ZA des Epinottes,25500,Montlebon,BAN,47.03757,6.599485
254030071-17,17,ZA des Epinottes,25500,Montlebon,BAN,47.037935,6.599813
254030071-19,19,ZA des Epinottes,25500,Montlebon,BAN,47.037935,6.599813
254030071-21,21,ZA des Epinottes,25500,Montlebon,BAN,47.037699,6.598941
254030071-22,22,ZA des Epinottes,25500,Montlebon,BAN,47.037747,6.600596
254030072-1,1,Rue de Louadey,25500,Montlebon,BAN,47.018365,6.593493
254030072-11,11,Rue de Louadey,25500,Montlebon,BAN,47.018236,6.595862
254030072-1B,1 bis,Rue de Louadey,25500,Montlebon,BAN,47.018339,6.590933
254030072-2,2,Rue de Louadey,25500,Montlebon,BAN,47.018264,6.59275
254030072-3,3,Rue de Louadey,25500,Montlebon,BAN,47.018176,6.593722
254030072-5,5,Rue de Louadey,25500,Montlebon,BAN,47.018138,6.594458
254030072-7,7,Rue de Louadey,25500,Montlebon,BAN,47.018177,6.594815
254030072-7B,7 bis,Rue de Louadey,25500,Montlebon,BAN,47.017866,6.595402
254030072-9,9,Rue de Louadey,25500,Montlebon,BAN,47.018212,6.595288
254030072-9B,9 bis,Rue de Louadey,25500,Montlebon,BAN,47.017838,6.595877
254030073-1,1,Mont-le-Dessus,25500,Montlebon,BAN,47.02203,6.609742
254030073-2,2,Mont-le-Dessus,25500,Montlebon,BAN,47.023202,6.6118
254030073-3,3,Mont-le-Dessus,25500,Montlebon,BAN,47.023166,6.611483
254030073-4,4,Mont-le-Dessus,25500,Montlebon,BAN,47.023361,6.61266
254030073-5,5,Mont-le-Dessus,25500,Montlebon,BAN,47.023795,6.613046
254030073-6,6,Mont-le-Dessus,25500,Montlebon,BAN,47.024362,6.614269
254030073-8,8,Mont-le-Dessus,25500,Montlebon,BAN,47.024266,6.613689
254030075-1,1,Chemin de la Grande Planche,25500,Montlebon,BAN,47.04152,6.62142
254030075-2,2,Chemin de la Grande Planche,25500,Montlebon,OSM,47.041526,6.621051
254030076-1,1,Rue du Pré Fajot,25500,Montlebon,OSM,47.018543,6.591519
254030076-2,2,Rue du Pré Fajot,25500,Montlebon,BAN,47.018223,6.592817
254030076-6,6,Rue du Pré Fajot,25500,Montlebon,BAN,47.017828,6.590281
254030077-1,1,La Source,25500,Montlebon,BAN,47.016776,6.614788
254030078-1,1,Le Cheminot,25500,Montlebon,OSM,47.021812,6.632549
254030078-2,2,Le Cheminot,25500,Montlebon,OSM,47.021354,6.633908
254030078-3,3,Le Cheminot,25500,Montlebon,OSM,47.018308,6.629997
254030079-1,1,Le Sevrôt,25500,Montlebon,OSM,47.032793,6.622405
254030079-2,2,Le Sevrôt,25500,Montlebon,OSM,47.034029,6.623793
254030079-3,3,Le Sevrôt,25500,Montlebon,OSM,47.033738,6.622774
254030080-1,1,La Palmyre,25500,Montlebon,OSM,47.030564,6.625275
254030081-1,1,Rue de la Voisière,25500,Montlebon,OSM,47.042056,6.623489
254030081-2,2,Rue de la Voisière,25500,Montlebon,OSM,47.042047,6.623137
254030081-3,3,Rue de la Voisière,25500,Montlebon,OSM,47.041753,6.623543
254030081-4,4,Rue de la Voisière,25500,Montlebon,OSM,47.041685,6.623465
254030081-5,5,Rue de la Voisière,25500,Montlebon,OSM,47.041581,6.623669
254030081-6,6,Rue de la Voisière,25500,Montlebon,BAN,47.041412,6.623709
254030082-4,4,Rue du Clos Chevril,25500,Montlebon,BAN,47.037325,6.608863
254030120-1,1,Rue du Champ Prouvet,25500,Montlebon,OSM,47.038765,6.609508
254030120-10,10,Rue du Champ Prouvet,25500,Montlebon,BAN,47.039731,6.60969
254030120-11,11,Rue du Champ Prouvet,25500,Montlebon,OSM,47.039829,6.609291
254030120-13,13,Rue du Champ Prouvet,25500,Montlebon,OSM,47.040005,6.609163
254030120-15,15,Rue du Champ Prouvet,25500,Montlebon,OSM,47.040203,6.609004
254030120-16,16,Rue du Champ Prouvet,25500,Montlebon,OSM,47.040449,6.608981
254030120-17,17,Rue du Champ Prouvet,25500,Montlebon,OSM,47.040396,6.608853
254030120-18,18,Rue du Champ Prouvet,25500,Montlebon,OSM,47.040702,6.608891
254030120-19,19,Rue du Champ Prouvet,25500,Montlebon,OSM,47.040668,6.608753
254030120-20,20,Rue du Champ Prouvet,25500,Montlebon,OSM,47.041089,6.608362
254030120-3,3,Rue du Champ Prouvet,25500,Montlebon,OSM,47.038966,6.609857
254030120-5,5,Rue du Champ Prouvet,25500,Montlebon,OSM,47.039166,6.609774
254030120-6,6,Rue du Champ Prouvet,25500,Montlebon,BAN,47.039441,6.6099
254030120-7,7,Rue du Champ Prouvet,25500,Montlebon,OSM,47.039441,6.609584
254030120-8,8,Rue du Champ Prouvet,25500,Montlebon,BAN,47.039588,6.6098
254030120-9,9,Rue du Champ Prouvet,25500,Montlebon,OSM,47.039639,6.609429
254030150-1,1,Rue du Liseron,25500,Montlebon,OSM,47.039609,6.607755
254030150-2,2,Rue du Liseron,25500,Montlebon,OSM,47.03955,6.607992
254030150-2A,2 a,Rue du Liseron,25500,Montlebon,BAN,47.039552,6.60827
254030150-2B,2 b,Rue du Liseron,25500,Montlebon,BAN,47.039542,6.608112
254030150-2C,2 c,Rue du Liseron,25500,Montlebon,BAN,47.039532,6.607958
254030150-2D,2 d,Rue du Liseron,25500,Montlebon,BAN,47.039522,6.607801
254030150-3,3,Rue du Liseron,25500,Montlebon,BAN,47.0396,6.607749
254030180-1,1,Rue des Sources,25500,Montlebon,OSM,47.039051,6.608881
254030180-10,10,Rue des Sources,25500,Montlebon,OSM,47.039747,6.608494
254030180-11,11,Rue des Sources,25500,Montlebon,OSM,47.039887,6.608375
254030180-11B,11 bis,Rue des Sources,25500,Montlebon,BAN,47.040095,6.608027
254030180-12,12,Rue des Sources,25500,Montlebon,OSM,47.039984,6.608472
254030180-13,13,Rue des Sources,25500,Montlebon,OSM,47.040218,6.607927
254030180-14,14,Rue des Sources,25500,Montlebon,OSM,47.040139,6.608103
254030180-15,15,Rue des Sources,25500,Montlebon,OSM,47.040405,6.60791
254030180-16,16,Rue des Sources,25500,Montlebon,OSM,47.040341,6.60804
254030180-17,17,Rue des Sources,25500,Montlebon,OSM,47.040704,6.60789
254030180-17A,17 a,Rue des Sources,25500,Montlebon,BAN,47.040498,6.607898
254030180-17B,17 b,Rue des Sources,25500,Montlebon,BAN,47.040498,6.607898
254030180-18,18,Rue des Sources,25500,Montlebon,OSM,47.040557,6.608019
254030180-19,19,Rue des Sources,25500,Montlebon,OSM,47.040858,6.607905
254030180-2,2,Rue des Sources,25500,Montlebon,OSM,47.039058,6.609052
254030180-20,20,Rue des Sources,25500,Montlebon,OSM,47.040703,6.608008
254030180-21,21,Rue des Sources,25500,Montlebon,OSM,47.041119,6.607976
254030180-23,23,Rue des Sources,25500,Montlebon,OSM,47.041353,6.608039
254030180-3,3,Rue des Sources,25500,Montlebon,OSM,47.039145,6.608633
254030180-4,4,Rue des Sources,25500,Montlebon,OSM,47.039191,6.608741
254030180-5,5,Rue des Sources,25500,Montlebon,OSM,47.039287,6.608386
254030180-6,6,Rue des Sources,25500,Montlebon,OSM,47.039308,6.6085
254030180-7,7,Rue des Sources,25500,Montlebon,BAN,47.039968,6.608334
254030180-8,8,Rue des Sources,25500,Montlebon,OSM,47.039503,6.608472
254030180-9,9,Rue des Sources,25500,Montlebon,OSM,47.03972,6.608376
25403B037-1,1,Le Carlot,25500,Montlebon,BAN,47.008017,6.595547
25403B048-1,1,Les Cernoniers,25500,Montlebon,BAN,47.008491,6.61455
25403B048-2,2,Les Cernoniers,25500,Montlebon,BAN,47.008391,6.614204
25403B048-3,3,Les Cernoniers,25500,Montlebon,BAN,47.007476,6.614691
25403B073-1,1,Champ la Gaude,25500,Montlebon,BAN,47.042982,6.607899
25403B073-1B,1 bis,Champ la Gaude,25500,Montlebon,BAN,47.043039,6.608089
25403B073-2,2,Champ la Gaude,25500,Montlebon,BAN,47.042829,6.607481
25403B081-8,8,Champ Michaud,25500,Montlebon,BAN,47.03785,6.618158
25403B084-11,11,Champ Prouvet,25500,Montlebon,BAN,47.039834,6.609278
25403B095-1,1,Les Charmottes,25500,Montlebon,BAN,46.993108,6.60769
25403B095-3,3,Les Charmottes,25500,Montlebon,BAN,46.993146,6.607338
25403B096-1,1,Le Châtaignot,25500,Montlebon,BAN,47.005032,6.589653
25403B096-2,2,Le Châtaignot,25500,Montlebon,BAN,47.004912,6.590124
25403B128-2,2,Clos Damey,25500,Montlebon,BAN,47.019504,6.612257
25403B128-4,4,Clos Damey,25500,Montlebon,BAN,47.020409,6.611149
25403B128-6,6,Clos Damey,25500,Montlebon,BAN,47.020827,6.610608
25403B158-2,2,Le Cotard des Sarrazins,25500,Montlebon,BAN,47.024079,6.633656
25403B192-1,1,La Douve,25500,Montlebon,BAN,47.016801,6.61478
25403B201-1,1,Les Feuves,25500,Montlebon,BAN,47.0111,6.63215
25403B201-11,11,Les Feuves,25500,Montlebon,BAN,47.010219,6.62708
25403B201-5,5,Les Feuves,25500,Montlebon,BAN,47.011061,6.62753
25403B205-1,1,Les Fontenottes,25500,Montlebon,BAN,47.032694,6.647289
25403B205-2,2,Les Fontenottes,25500,Montlebon,BAN,47.032373,6.648102
25403B205-4,4,Les Fontenottes,25500,Montlebon,BAN,47.032646,6.648059
25403B205-5,5,Les Fontenottes,25500,Montlebon,BAN,47.033509,6.64763
25403B205-6,6,Les Fontenottes,25500,Montlebon,BAN,47.032851,6.647945
25403B205-7,7,Les Fontenottes,25500,Montlebon,BAN,47.033551,6.647984
25403B205-9,9,Les Fontenottes,25500,Montlebon,BAN,47.033302,6.648283
25403B225-1,1,La Grande Planche,25500,Montlebon,BAN,47.041602,6.621378
25403B248-1,1,Louadey,25500,Montlebon,BAN,47.018491,6.593745
25403B253-1,1,Les Maucerneux,25500,Montlebon,BAN,47.032737,6.636952
25403B253-2,2,Les Maucerneux,25500,Montlebon,BAN,47.031053,6.635329
25403B253-3,3,Les Maucerneux,25500,Montlebon,BAN,47.033045,6.637059
25403B253-4,4,Les Maucerneux,25500,Montlebon,BAN,47.032501,6.637493
25403B253-5,5,Les Maucerneux,25500,Montlebon,BAN,47.03354,6.637773
25403B253-6,6,Les Maucerneux,25500,Montlebon,BAN,47.033,6.637838
25403B259-1,1,Meix-Lagor,25500,Montlebon,BAN,47.010567,6.629025
25403B259-11,11,Meix-Lagor,25500,Montlebon,BAN,47.011047,6.626464
25403B259-5,5,Meix-Lagor,25500,Montlebon,BAN,47.011192,6.627543
25403B259-9,9,Meix-Lagor,25500,Montlebon,BAN,47.010013,6.627173
25403B262-1,1,Le Mont des Meix,25500,Montlebon,BAN,47.015316,6.607891
25403B262-2,2,Le Mont des Meix,25500,Montlebon,BAN,47.016021,6.608223
25403B266-1,1,Au Mourlet,25500,Montlebon,BAN,47.044628,6.640994
25403B266-2,2,Au Mourlet,25500,Montlebon,BAN,47.045878,6.641163
25403B287-1,1,Le Petit Gardot,25500,Montlebon,BAN,47.019836,6.651464
25403B287-3,3,Le Petit Gardot,25500,Montlebon,BAN,47.019988,6.65181
25403B293-1,1,Les Petites Fontenottes,25500,Montlebon,BAN,47.029962,6.642514
25403B293-2,2,Les Petites Fontenottes,25500,Montlebon,BAN,47.030039,6.641712
25403B295-1,1,Pierre à Feu,25500,Montlebon,BAN,47.038977,6.668571
25403B295-2,2,Pierre à Feu,25500,Montlebon,BAN,47.038785,6.670132
25403B331-1,1,Le Pré Jeannot,25500,Montlebon,BAN,47.010218,6.59038
25403B344-1,1,Sur la Roche,25500,Montlebon,BAN,47.037334,6.664226
25403B348-1,1,Le Rondot,25500,Montlebon,BAN,47.027371,6.618904
25403B348-12,12,Le Rondot,25500,Montlebon,BAN,47.026017,6.615851
25403B348-14,14,Le Rondot,25500,Montlebon,BAN,47.026893,6.61886
25403B348-16,16,Le Rondot,25500,Montlebon,BAN,47.024284,6.620048
25403B348-2,2,Le Rondot,25500,Montlebon,BAN,47.027669,6.618166
25403B348-3,3,Le Rondot,25500,Montlebon,BAN,47.026662,6.619193
25403B348-4,4,Le Rondot,25500,Montlebon,BAN,47.02736,6.617341
25403B348-5,5,Le Rondot,25500,Montlebon,BAN,47.02623,6.61957
25403B348-8,8,Le Rondot,25500,Montlebon,BAN,47.026499,6.616775
25403B348-9,9,Le Rondot,25500,Montlebon,BAN,47.025578,6.619917
25403B353-1,1,Les Sarrazins,25500,Montlebon,OSM,47.024709,6.628215
25403B353-11,11,Les Sarrazins,25500,Montlebon,OSM,47.02584,6.630335
25403B353-15,15,Les Sarrazins,25500,Montlebon,OSM,47.026532,6.632945
25403B353-17,17,Les Sarrazins,25500,Montlebon,OSM,47.026121,6.631607
25403B353-19,19,Les Sarrazins,25500,Montlebon,OSM,47.026301,6.632161
25403B353-21,21,Les Sarrazins,25500,Montlebon,OSM,47.026447,6.632559
25403B353-23,23,Les Sarrazins,25500,Montlebon,OSM,47.027014,6.633864
25403B353-25,25,Les Sarrazins,25500,Montlebon,OSM,47.02689,6.633774
25403B353-29,29,Les Sarrazins,25500,Montlebon,OSM,47.026677,6.633219
25403B353-3,3,Les Sarrazins,25500,Montlebon,OSM,47.024995,6.628755
25403B353-31,31,Les Sarrazins,25500,Montlebon,OSM,47.026276,6.63291
25403B353-33,33,Les Sarrazins,25500,Montlebon,BAN,47.026187,6.632546
25403B353-35,35,Les Sarrazins,25500,Montlebon,OSM,47.026257,6.632721
25403B353-4,4,Les Sarrazins,25500,Montlebon,OSM,47.025742,6.630561
25403B353-5,5,Les Sarrazins,25500,Montlebon,OSM,47.025244,6.628929
25403B353-7,7,Les Sarrazins,25500,Montlebon,OSM,47.025477,6.629776
25403B353-7B,7 bis,Les Sarrazins,25500,Montlebon,OSM,47.025682,6.628437
25403B353-9,9,Les Sarrazins,25500,Montlebon,OSM,47.025682,6.629599
25403B353-9B,9 bis,Les Sarrazins,25500,Montlebon,OSM,47.025684,6.629939
25403B398-1,1,La Vigne,25500,Montlebon,BAN,47.046718,6.614181
25403B398-3,3,La Vigne,25500,Montlebon,BAN,47.047308,6.61629
25403B402-1,1,La Voie Bournez,25500,Montlebon,BAN,47.024907,6.644004
25403B402-11,11,La Voie Bournez,25500,Montlebon,BAN,47.026114,6.641465
25403B402-3,3,La Voie Bournez,25500,Montlebon,BAN,47.025542,6.641736
25403B402-5,5,La Voie Bournez,25500,Montlebon,BAN,47.025757,6.639378
25403B402-9,9,La Voie Bournez,25500,Montlebon,BAN,47.026011,6.640909
25403B404-1,1,A la Voisiere,25500,Montlebon,BAN,47.042108,6.623266
25403B404-2,2,A la Voisiere,25500,Montlebon,BAN,47.042085,6.623112
25403B404-3,3,A la Voisiere,25500,Montlebon,BAN,47.041719,6.623529
25403B404-4,4,A la Voisiere,25500,Montlebon,BAN,47.04169,6.623448
25403B406-1,1,Les Vuillaumiers,25500,Montlebon,BAN,47.028009,6.620141
25403B406-12,12,Les Vuillaumiers,25500,Montlebon,BAN,47.027633,6.622121
25403B406-16,16,Les Vuillaumiers,25500,Montlebon,BAN,47.0276,6.622444
25403B406-2,2,Les Vuillaumiers,25500,Montlebon,BAN,47.027728,6.619558
25403B406-3,3,Les Vuillaumiers,25500,Montlebon,BAN,47.029046,6.62179
25403B406-4,4,Les Vuillaumiers,25500,Montlebon,BAN,47.027966,6.620143
25403B406-8,8,Les Vuillaumiers,25500,Montlebon,BAN,47.027994,6.621543
25403b18z-1,1,Volçon,25500,Montlebon,BAN,47.034611,6.628018
25403b6zz-1,1,Clos de Chevril,25500,Montlebon,BAN,47.037595,6.609612
25403b6zz-2,2,Clos de Chevril,25500,Montlebon,BAN,47.037899,6.609771
25403b6zz-2B,2 bis,Clos de Chevril,25500,Montlebon,BAN,47.037644,6.609457
25403b6zz-4,4,Clos de Chevril,25500,Montlebon,BAN,47.037411,6.609105
25403b9zz-1,1,Impasse le Clos Damey,25500,Montlebon,BAN,47.019257,6.612343
25403b9zz-2,2,Impasse le Clos Damey,25500,Montlebon,BAN,47.019405,6.612289
25403b9zz-4,4,Impasse le Clos Damey,25500,Montlebon,BAN,47.020396,6.610998
25403b9zz-6,6,Impasse le Clos Damey,25500,Montlebon,BAN,47.020843,6.610633
25403bazz-1,1,La Saule,25500,Montlebon,BAN,47.026131,6.652136
25403bdzz-11,11,Le Gardot,25500,Montlebon,BAN,47.013795,6.646455
25403bdzz-11B,11 bis,Le Gardot,25500,Montlebon,BAN,47.013666,6.646308
25403bdzz-13,13,Le Gardot,25500,Montlebon,BAN,47.013506,6.647086
25403bdzz-15,15,Le Gardot,25500,Montlebon,BAN,47.013223,6.646818
25403bdzz-19,19,Le Gardot,25500,Montlebon,BAN,47.01182,6.646913
25403bdzz-2,2,Le Gardot,25500,Montlebon,BAN,47.012987,6.64425
25403bdzz-4,4,Le Gardot,25500,Montlebon,BAN,47.011999,6.64339
25403bdzz-6,6,Le Gardot,25500,Montlebon,BAN,47.011625,6.646249
25403bdzz-7,7,Le Gardot,25500,Montlebon,BAN,47.013138,6.64583
25403bdzz-8,8,Le Gardot,25500,Montlebon,BAN,47.01146,6.646958
25403bdzz-9,9,Le Gardot,25500,Montlebon,BAN,47.013878,6.646152
25403bezz-1,1,Le Severot,25500,Montlebon,BAN,47.032795,6.622394
25403bezz-2,2,Le Severot,25500,Montlebon,BAN,47.03403,6.623783
25403bezz-3,3,Le Severot,25500,Montlebon,BAN,47.033738,6.622765
254040006-1,1,Chemin du Coin du Bas,25270,Montmahoux,BAN,46.983468,6.032479
